Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-08-14,6.8,6.85,6.6,6.82,262800,0.0,0.0
2023-08-11,6.23,6.84,6.21,6.8,375800,0.0,0.0
2023-08-10,6.07,6.16,5.87,6.04,181400,0.0,0.0
2023-08-09,6.15,6.34,6.04,6.18,191100,0.0,0.0
2023-08-08,6.1,6.2,5.92,6.1,150200,0.0,0.0
2023-08-07,6.05,6.21,5.98,6.06,143300,0.0,0.0
2023-08-04,6.13,6.21,5.99,6.0,58500,0.0,0.0
2023-08-03,6.47,6.47,6.16,6.19,96800,0.0,0.0
2023-08-02,6.23,6.48,6.06,6.35,247100,0.0,0.0
2023-08-01,6.21,6.23,5.96,6.16,111000,0.0,0.0
2023-07-31,6.13,6.29,6.12,6.22,70200,0.0,0.0
2023-07-28,6.04,6.23,5.96,6.11,98200,0.0,0.0
2023-07-27,6.0,6.07,5.9,5.96,66400,0.0,0.0
2023-07-26,5.93,6.11,5.88,5.98,88400,0.0,0.0
2023-07-25,6.39,6.39,5.92,5.94,66500,0.0,0.0
2023-07-24,6.03,6.34,6.02,6.27,121500,0.0,0.0
2023-07-21,6.26,6.27,5.89,5.96,85400,0.0,0.0
2023-07-20,6.05,6.31,6.02,6.23,284400,0.0,0.0
2023-07-19,6.08,6.18,5.95,6.0,87200,0.0,0.0
2023-07-18,6.04,6.1,5.93,6.06,150100,0.0,0.0
2023-07-17,5.63,5.98,5.54,5.97,174500,0.0,0.0
2023-07-14,5.67,5.72,5.53,5.63,97800,0.0,0.0
2023-07-13,5.87,5.93,5.69,5.73,75900,0.0,0.0
2023-07-12,5.84,5.94,5.8,5.86,87800,0.0,0.0
2023-07-11,5.75,5.85,5.72,5.77,80500,0.0,0.0
2023-07-10,5.64,5.98,5.64,5.81,115200,0.0,0.0
2023-07-07,5.52,5.76,5.52,5.66,160600,0.0,0.0
2023-07-06,5.68,5.79,5.47,5.52,150500,0.0,0.0
2023-07-05,5.9,5.92,5.52,5.65,149900,0.0,0.0
2023-07-03,5.68,5.83,5.62,5.8,36700,0.0,0.0
2023-06-30,5.69,5.87,5.61,5.66,132000,0.0,0.0
2023-06-29,5.64,5.89,5.56,5.7,141400,0.0,0.0
2023-06-28,5.42,5.76,5.42,5.66,162600,0.0,0.0
2023-06-27,5.29,5.72,5.29,5.51,162200,0.0,0.0
2023-06-26,5.67,5.85,5.26,5.26,237300,0.0,0.0
2023-06-23,5.85,5.97,5.63,5.8,3810500,0.0,0.0
2023-06-22,5.79,5.99,5.54,5.86,371200,0.0,0.0
2023-06-21,5.74,6.2,5.7,5.9,310400,0.0,0.0
2023-06-20,5.66,6.1,5.6,5.75,286400,0.0,0.0
2023-06-16,5.38,5.68,5.36,5.62,365400,0.0,0.0
2023-06-15,5.31,5.82,5.31,5.44,301300,0.0,0.0
2023-06-14,5.58,5.78,5.22,5.37,332300,0.0,0.0
2023-06-13,5.78,6.1,5.47,5.47,186000,0.0,0.0
2023-06-12,5.06,5.84,5.01,5.78,302200,0.0,0.0
2023-06-09,5.4,5.47,5.15,5.15,134000,0.0,0.0
2023-06-08,5.19,5.59,5.14,5.46,168200,0.0,0.0
2023-06-07,5.02,5.39,4.98,5.17,175000,0.0,0.0
2023-06-06,5.11,5.17,4.81,5.1,136700,0.0,0.0
2023-06-05,5.15,5.69,5.02,5.18,221100,0.0,0.0
2023-06-02,5.12,5.37,5.05,5.06,97100,0.0,0.0
2023-06-01,4.96,5.23,4.92,5.08,152300,0.0,0.0
2023-05-31,4.89,4.96,4.65,4.87,172100,0.11,0.0
2023-05-30,4.85,5.66,4.85,4.99,165600,0.0,0.0
2023-05-26,4.99,5.1,4.91,4.94,145300,0.0,0.0
2023-05-25,5.1,5.22,4.61,5.03,139400,0.0,0.0
2023-05-24,4.84,5.26,4.78,5.08,206700,0.0,0.0
2023-05-23,4.69,4.94,4.59,4.73,127900,0.0,0.0
2023-05-22,4.37,4.79,4.37,4.66,177900,0.0,0.0
2023-05-19,4.48,4.67,4.3,4.45,348700,0.0,0.0
2023-05-18,5.0,5.12,4.84,5.03,117600,0.0,0.0
2023-05-17,4.53,4.99,4.49,4.93,40400,0.0,0.0
2023-05-16,4.55,4.59,4.43,4.53,57500,0.0,0.0
2023-05-15,4.25,4.63,4.25,4.49,66800,0.0,0.0
2023-05-12,4.44,4.63,4.19,4.32,50000,0.0,0.0
2023-05-11,4.65,4.68,4.44,4.44,34900,0.0,0.0
2023-05-10,4.77,4.87,4.65,4.67,45700,0.0,0.0
